hodgkin_huxley_implicit_euler;20.0;0.0;0.0001
hodgkin_huxley_implicit_euler;20.0;0.0;6.81292e-05
hodgkin_huxley_implicit_euler;20.0;0.0;4.64145e-05
hodgkin_huxley_implicit_euler;20.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;20.0;0.0;2.15443e-05
hodgkin_huxley_implicit_euler;20.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;20.0;0.0;1e-05
hodgkin_huxley_implicit_euler;20.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;20.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;20.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;20.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;20.0;0.0;1e-05
hodgkin_huxley_implicit_euler;20.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;20.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;20.0;0.0;3.16228e-06
hodgkin_huxley_implicit_euler;20.0;0.0;2.15443e-06
hodgkin_huxley_implicit_euler;20.0;0.0;1.4678e-06
hodgkin_huxley_implicit_euler;20.0;0.0;1e-06
hodgkin_huxley_implicit_euler;40.0;0.0;0.0001
hodgkin_huxley_implicit_euler;40.0;0.0;6.81292e-05
hodgkin_huxley_implicit_euler;40.0;0.0;4.64145e-05
hodgkin_huxley_implicit_euler;40.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;40.0;0.0;2.15443e-05
hodgkin_huxley_implicit_euler;40.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;40.0;0.0;1e-05
hodgkin_huxley_implicit_euler;40.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;40.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;40.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;40.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;40.0;0.0;1e-05
hodgkin_huxley_implicit_euler;40.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;40.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;40.0;0.0;3.16228e-06
hodgkin_huxley_implicit_euler;40.0;0.0;2.15443e-06
hodgkin_huxley_implicit_euler;40.0;0.0;1.4678e-06
hodgkin_huxley_implicit_euler;40.0;0.0;1e-06
hodgkin_huxley_implicit_euler;60.0;0.0;0.0001
hodgkin_huxley_implicit_euler;60.0;0.0;6.81292e-05
hodgkin_huxley_implicit_euler;60.0;0.0;4.64145e-05
hodgkin_huxley_implicit_euler;60.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;60.0;0.0;2.15443e-05
hodgkin_huxley_implicit_euler;60.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;60.0;0.0;1e-05
hodgkin_huxley_implicit_euler;60.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;60.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;60.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;60.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;60.0;0.0;1e-05
hodgkin_huxley_implicit_euler;60.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;60.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;60.0;0.0;3.16228e-06
hodgkin_huxley_implicit_euler;60.0;0.0;2.15443e-06
hodgkin_huxley_implicit_euler;60.0;0.0;1.4678e-06
hodgkin_huxley_implicit_euler;60.0;0.0;1e-06
hodgkin_huxley_implicit_euler;80.0;0.0;0.0001
hodgkin_huxley_implicit_euler;80.0;0.0;6.81292e-05
hodgkin_huxley_implicit_euler;80.0;0.0;4.64145e-05
hodgkin_huxley_implicit_euler;80.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;80.0;0.0;2.15443e-05
hodgkin_huxley_implicit_euler;80.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;80.0;0.0;1e-05
hodgkin_huxley_implicit_euler;80.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;80.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;80.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;80.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;80.0;0.0;1e-05
hodgkin_huxley_implicit_euler;80.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;80.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;80.0;0.0;3.16228e-06
hodgkin_huxley_implicit_euler;80.0;0.0;2.15443e-06
hodgkin_huxley_implicit_euler;80.0;0.0;1.4678e-06
hodgkin_huxley_implicit_euler;80.0;0.0;1e-06
hodgkin_huxley_implicit_euler;100.0;0.0;0.0001
hodgkin_huxley_implicit_euler;100.0;0.0;6.81292e-05
hodgkin_huxley_implicit_euler;100.0;0.0;4.64145e-05
hodgkin_huxley_implicit_euler;100.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;100.0;0.0;2.15443e-05
hodgkin_huxley_implicit_euler;100.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;100.0;0.0;1e-05
hodgkin_huxley_implicit_euler;100.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;100.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;100.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;100.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;100.0;0.0;1e-05
hodgkin_huxley_implicit_euler;100.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;100.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;100.0;0.0;3.16228e-06
hodgkin_huxley_implicit_euler;100.0;0.0;2.15443e-06
hodgkin_huxley_implicit_euler;100.0;0.0;1.4678e-06
hodgkin_huxley_implicit_euler;100.0;0.0;1e-06
hodgkin_huxley_implicit_euler;120.0;0.0;0.0001
hodgkin_huxley_implicit_euler;120.0;0.0;6.81292e-05
hodgkin_huxley_implicit_euler;120.0;0.0;4.64145e-05
hodgkin_huxley_implicit_euler;120.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;120.0;0.0;2.15443e-05
hodgkin_huxley_implicit_euler;120.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;120.0;0.0;1e-05
hodgkin_huxley_implicit_euler;120.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;120.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;120.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;120.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;120.0;0.0;1e-05
hodgkin_huxley_implicit_euler;120.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;120.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;120.0;0.0;3.16228e-06
hodgkin_huxley_implicit_euler;120.0;0.0;2.15443e-06
hodgkin_huxley_implicit_euler;120.0;0.0;1.4678e-06
hodgkin_huxley_implicit_euler;120.0;0.0;1e-06
hodgkin_huxley_implicit_euler;140.0;0.0;0.0001
hodgkin_huxley_implicit_euler;140.0;0.0;6.81292e-05
hodgkin_huxley_implicit_euler;140.0;0.0;4.64145e-05
hodgkin_huxley_implicit_euler;140.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;140.0;0.0;2.15443e-05
hodgkin_huxley_implicit_euler;140.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;140.0;0.0;1e-05
hodgkin_huxley_implicit_euler;140.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;140.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;140.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;140.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;140.0;0.0;1e-05
hodgkin_huxley_implicit_euler;140.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;140.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;140.0;0.0;3.16228e-06
hodgkin_huxley_implicit_euler;140.0;0.0;2.15443e-06
hodgkin_huxley_implicit_euler;140.0;0.0;1.4678e-06
hodgkin_huxley_implicit_euler;140.0;0.0;1e-06
hodgkin_huxley_implicit_euler;160.0;0.0;0.0001
hodgkin_huxley_implicit_euler;160.0;0.0;6.81292e-05
hodgkin_huxley_implicit_euler;160.0;0.0;4.64145e-05
hodgkin_huxley_implicit_euler;160.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;160.0;0.0;2.15443e-05
hodgkin_huxley_implicit_euler;160.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;160.0;0.0;1e-05
hodgkin_huxley_implicit_euler;160.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;160.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;160.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;160.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;160.0;0.0;1e-05
hodgkin_huxley_implicit_euler;160.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;160.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;160.0;0.0;3.16228e-06
hodgkin_huxley_implicit_euler;160.0;0.0;2.15443e-06
hodgkin_huxley_implicit_euler;160.0;0.0;1.4678e-06
hodgkin_huxley_implicit_euler;160.0;0.0;1e-06
hodgkin_huxley_implicit_euler;180.0;0.0;0.0001
hodgkin_huxley_implicit_euler;180.0;0.0;6.81292e-05
hodgkin_huxley_implicit_euler;180.0;0.0;4.64145e-05
hodgkin_huxley_implicit_euler;180.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;180.0;0.0;2.15443e-05
hodgkin_huxley_implicit_euler;180.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;180.0;0.0;1e-05
hodgkin_huxley_implicit_euler;180.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;180.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;180.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;180.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;180.0;0.0;1e-05
hodgkin_huxley_implicit_euler;180.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;180.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;180.0;0.0;3.16228e-06
hodgkin_huxley_implicit_euler;180.0;0.0;2.15443e-06
hodgkin_huxley_implicit_euler;180.0;0.0;1.4678e-06
hodgkin_huxley_implicit_euler;180.0;0.0;1e-06
hodgkin_huxley_implicit_euler;200.0;0.0;0.0001
hodgkin_huxley_implicit_euler;200.0;0.0;6.81292e-05
hodgkin_huxley_implicit_euler;200.0;0.0;4.64145e-05
hodgkin_huxley_implicit_euler;200.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;200.0;0.0;2.15443e-05
hodgkin_huxley_implicit_euler;200.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;200.0;0.0;1e-05
hodgkin_huxley_implicit_euler;200.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;200.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;200.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;200.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;200.0;0.0;1e-05
hodgkin_huxley_implicit_euler;200.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;200.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;200.0;0.0;3.16228e-06
hodgkin_huxley_implicit_euler;200.0;0.0;2.15443e-06
hodgkin_huxley_implicit_euler;200.0;0.0;1.4678e-06
hodgkin_huxley_implicit_euler;200.0;0.0;1e-06
hodgkin_huxley_implicit_euler;220.0;0.0;0.0001
hodgkin_huxley_implicit_euler;220.0;0.0;6.81292e-05
hodgkin_huxley_implicit_euler;220.0;0.0;4.64145e-05
hodgkin_huxley_implicit_euler;220.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;220.0;0.0;2.15443e-05
hodgkin_huxley_implicit_euler;220.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;220.0;0.0;1e-05
hodgkin_huxley_implicit_euler;220.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;220.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;220.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;220.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;220.0;0.0;1e-05
hodgkin_huxley_implicit_euler;220.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;220.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;220.0;0.0;3.16228e-06
hodgkin_huxley_implicit_euler;220.0;0.0;2.15443e-06
hodgkin_huxley_implicit_euler;220.0;0.0;1.4678e-06
hodgkin_huxley_implicit_euler;220.0;0.0;1e-06
hodgkin_huxley_implicit_euler;240.0;0.0;0.0001
hodgkin_huxley_implicit_euler;240.0;0.0;6.81292e-05
hodgkin_huxley_implicit_euler;240.0;0.0;4.64145e-05
hodgkin_huxley_implicit_euler;240.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;240.0;0.0;2.15443e-05
hodgkin_huxley_implicit_euler;240.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;240.0;0.0;1e-05
hodgkin_huxley_implicit_euler;240.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;240.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;240.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;240.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;240.0;0.0;1e-05
hodgkin_huxley_implicit_euler;240.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;240.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;240.0;0.0;3.16228e-06
hodgkin_huxley_implicit_euler;240.0;0.0;2.15443e-06
hodgkin_huxley_implicit_euler;240.0;0.0;1.4678e-06
hodgkin_huxley_implicit_euler;240.0;0.0;1e-06
hodgkin_huxley_implicit_euler;260.0;0.0;0.0001
hodgkin_huxley_implicit_euler;260.0;0.0;6.81292e-05
hodgkin_huxley_implicit_euler;260.0;0.0;4.64145e-05
hodgkin_huxley_implicit_euler;260.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;260.0;0.0;2.15443e-05
hodgkin_huxley_implicit_euler;260.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;260.0;0.0;1e-05
hodgkin_huxley_implicit_euler;260.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;260.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;260.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;260.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;260.0;0.0;1e-05
hodgkin_huxley_implicit_euler;260.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;260.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;260.0;0.0;3.16228e-06
hodgkin_huxley_implicit_euler;260.0;0.0;2.15443e-06
hodgkin_huxley_implicit_euler;260.0;0.0;1.4678e-06
hodgkin_huxley_implicit_euler;260.0;0.0;1e-06
hodgkin_huxley_implicit_euler;280.0;0.0;0.0001
hodgkin_huxley_implicit_euler;280.0;0.0;6.81292e-05
hodgkin_huxley_implicit_euler;280.0;0.0;4.64145e-05
hodgkin_huxley_implicit_euler;280.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;280.0;0.0;2.15443e-05
hodgkin_huxley_implicit_euler;280.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;280.0;0.0;1e-05
hodgkin_huxley_implicit_euler;280.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;280.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;280.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;280.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;280.0;0.0;1e-05
hodgkin_huxley_implicit_euler;280.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;280.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;280.0;0.0;3.16228e-06
hodgkin_huxley_implicit_euler;280.0;0.0;2.15443e-06
hodgkin_huxley_implicit_euler;280.0;0.0;1.4678e-06
hodgkin_huxley_implicit_euler;280.0;0.0;1e-06
hodgkin_huxley_implicit_euler;300.0;0.0;0.0001
hodgkin_huxley_implicit_euler;300.0;0.0;6.81292e-05
hodgkin_huxley_implicit_euler;300.0;0.0;4.64145e-05
hodgkin_huxley_implicit_euler;300.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;300.0;0.0;2.15443e-05
hodgkin_huxley_implicit_euler;300.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;300.0;0.0;1e-05
hodgkin_huxley_implicit_euler;300.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;300.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;300.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;300.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;300.0;0.0;1e-05
hodgkin_huxley_implicit_euler;300.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;300.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;300.0;0.0;3.16228e-06
hodgkin_huxley_implicit_euler;300.0;0.0;2.15443e-06
hodgkin_huxley_implicit_euler;300.0;0.0;1.4678e-06
hodgkin_huxley_implicit_euler;300.0;0.0;1e-06
hodgkin_huxley_implicit_euler;320.0;0.0;0.0001
hodgkin_huxley_implicit_euler;320.0;0.0;6.81292e-05
hodgkin_huxley_implicit_euler;320.0;0.0;4.64145e-05
hodgkin_huxley_implicit_euler;320.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;320.0;0.0;2.15443e-05
hodgkin_huxley_implicit_euler;320.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;320.0;0.0;1e-05
hodgkin_huxley_implicit_euler;320.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;320.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;320.0;0.0;3.16226e-05
hodgkin_huxley_implicit_euler;320.0;0.0;1.46778e-05
hodgkin_huxley_implicit_euler;320.0;0.0;1e-05
hodgkin_huxley_implicit_euler;320.0;0.0;6.81292e-06
hodgkin_huxley_implicit_euler;320.0;0.0;4.64158e-06
hodgkin_huxley_implicit_euler;320.0;0.0;3.16228e-06
hodgkin_huxley_implicit_euler;320.0;0.0;2.15443e-06
hodgkin_huxley_implicit_euler;320.0;0.0;1.4678e-06
