# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview2D;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;durationWriteOutputExfile;n;durationWriteOutputMegamol;n;durationWriteOutputParaview;n;duration_0D;n;duration_1D;n;duration_bidomain;n;duration_subdomains_xy_init;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_splitting;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_potentialFlowSolver;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;24;0.0145986;93;0.0908287;90;0.0752356;90;0.375303;3600;3.57725;40;0.00300813;40;0.000145912;40;8.10623e-06;2;6.17504e-05;40;0.787924;40;0.000822783;3;0.0008111;1;0.718686;40;0.788397;40;3.05566;1;1.54972e-05;93;0.16347;93;0.488065;40;0.441274;1;314.518;261;313.471;40;0.257248;80;0.78882;40;145.282;50000;20.2255;25000;0.757937;40;0.332825;1;0.149052;1;485.712;1;166.516;40;315.142;40;4.05086;40;0.0023303;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;90;100;normal;none;cg;1408290816;4096;162787328;2194657280;90;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;184.77;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:32;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;25;0.0145733;84;0.0776761;81;0.0710626;81;0.338778;3240;39.8982;40;0.00349736;40;0.000136375;40;7.86781e-06;2;6.05583e-05;40;0.787848;40;0.000769854;3;0.000756979;1;0.718568;40;0.788284;40;2.98814;1;1.64509e-05;84;0.1625;84;0.0264394;40;0.441161;1;304.215;243;302.499;40;0.926691;80;0.788713;40;116.188;50000;17.5535;25000;0.514531;40;0.311075;1;0.137559;1;485.427;1;141.173;40;303.928;40;40.3228;40;0.00281358;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1399603200;4096;156028928;2185969664;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;195.26;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;26;0.0145836;84;0.687209;81;0.0707836;81;0.336132;3240;30.486;40;0.00345302;40;0.00012517;40;9.05991e-06;2;5.93662e-05;40;0.78787;40;0.000787973;3;0.00077486;1;0.718688;40;0.788307;40;2.98384;1;1.35899e-05;84;0.160441;84;0.0295577;40;0.441334;1;313.234;243;311.589;40;0.855077;80;0.788737;40;116.474;50000;17.6384;25000;0.189463;40;0.307506;1;0.13772;1;485.767;1;141.551;40;312.695;40;31.5176;40;0.00288677;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1399472128;4096;156127232;2185838592;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;186.34;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;27;0.0145779;84;0.0817709;81;0.0697534;81;0.358623;3240;2.64426;40;0.00297594;40;0.856174;80;1.4782e-05;4;0.580732;80;0.788815;80;0.00105;6;0.00102997;2;0.839901;80;2.22743;80;2.89347;1;9.29832e-06;84;0.161349;84;0.0315068;40;0.441355;1;315.85;283;313.054;40;0.566279;80;2.22832;80;116.691;50000;17.5984;25000;13.3586;40;0.315198;1;0.139898;1;485.72;1;153.854;40;328.771;40;3.09219;40;0.00224948;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1399734272;4096;154591232;2186100736;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;184.62;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;28;0.0145824;93;0.0921726;90;0.0749462;90;0.363935;3600;6.59335;40;0.00277281;40;0.000163078;40;7.15256e-06;2;6.93798e-05;40;0.787801;40;0.000818253;3;0.000805855;1;0.718685;40;0.788305;40;3.05552;1;1.5974e-05;93;0.163375;93;0.491727;40;0.441344;1;315.185;261;313.947;40;0.447926;80;0.78872;40;133.385;50000;20.2165;25000;4.25968;40;0.331597;1;0.148948;1;485.709;1;159.523;40;319.126;40;7.05689;40;0.00214791;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;90;100;normal;none;cg;1407856640;4096;161423360;2194223104;90;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;184.42;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:32;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;29;0.0145702;84;0.0724325;81;0.0724483;81;0.326253;3240;34.9455;40;0.0033102;40;0.000134468;40;9.05991e-06;2;5.79357e-05;40;0.787879;40;0.00079298;3;0.000781059;1;0.718631;40;0.788302;40;3.05312;1;7.15256e-06;84;0.16156;84;0.0309467;40;0.441323;1;303.8;243;302.066;40;0.944964;80;0.788725;40;122.333;50000;17.5625;25000;3.99365;40;0.3192;1;0.143192;1;485.478;1;143.142;40;306.981;40;35.3521;40;0.00243449;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1399083008;4096;153481216;2185449472;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;195.89;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;30;0.0145757;84;0.0698669;81;0.0686257;81;0.338168;3240;27.6228;40;0.0031395;40;0.00014472;40;9.05991e-06;2;6.31809e-05;40;0.787986;40;0.000810862;3;0.000798941;1;0.718726;40;0.788452;40;2.98066;1;1.35899e-05;84;0.16016;84;0.0311172;40;0.441295;1;313.737;243;312.089;40;0.859053;80;0.788882;40;116.206;50000;17.6093;25000;3.50956;40;0.300644;1;0.134308;1;485.759;1;141.196;40;316.521;40;28.0394;40;0.00252509;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1399095296;4096;153493504;2185461760;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;186.26;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;31;0.01457;84;0.0780642;81;0.0692282;81;0.332132;3240;14.1547;40;0.00298548;40;1.1795;80;1.38283e-05;4;1.20003;80;0.788623;80;0.00106573;6;0.00104284;2;0.839819;80;3.16953;80;2.98442;1;1.23978e-05;84;0.160069;84;0.0346322;40;0.441328;1;316.145;283;312.105;40;0.868247;80;3.17043;80;115.476;50000;17.528;25000;14.7333;40;0.30497;1;0.135779;1;485.72;1;141;40;330.145;40;14.5723;40;0.00210905;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1399455744;4096;153128960;2185822208;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;186.03;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;32;0.0146194;103;0.114505;100;0.0823998;100;0.40769;4000;0.0414333;40;0.00259519;40;0.000153542;40;8.10623e-06;2;6.29425e-05;40;0.787935;40;0.00100183;3;0.00098896;1;0.718715;40;0.788389;40;3.05714;1;1.62125e-05;103;0.167597;103;0.868793;40;0.441336;1;314.444;281;313.463;40;0.191427;80;0.788805;40;145.277;50000;21.9943;25000;1.00419;40;0.36966;1;0.165453;1;485.716;1;169.747;40;315.394;40;0.571212;40;0.00332379;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;100;100;normal;none;cg;1417887744;4096;171315200;2204254208;100;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;185.54;1480;13200;1480;1479;11552;1479;1480;13200;1480;40;10000;
2019/11/8 11:10:32;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;33;0.0145855;93;0.0834968;90;0.0890291;90;0.361102;3600;20.7467;40;0.00253415;40;0.000145197;40;6.91414e-06;2;6.96182e-05;40;0.787877;40;0.000827074;3;0.000814915;1;0.718587;40;0.788321;40;2.97556;1;1.0252e-05;93;0.165186;93;0.392323;40;0.441171;1;304.642;261;303.346;40;0.507246;80;0.788738;40;138.363;50000;19.3564;25000;1.00424;40;0.361452;1;0.169561;1;485.476;1;158.994;40;305.279;40;21.1997;40;0.00288749;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;90;100;normal;none;cg;1408077824;4096;163241984;2194444288;90;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;194.43;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;34;0.0145879;93;0.716117;90;0.0777822;90;0.359466;3600;18.4421;40;0.00251007;40;0.000128984;40;1.09673e-05;2;6.38962e-05;40;0.787831;40;0.000836849;3;0.000824928;1;0.718575;40;0.788259;40;2.97917;1;1.38283e-05;93;0.163579;93;0.395503;40;0.441281;1;313.338;261;311.975;40;0.573542;80;0.78866;40;124.916;50000;19.3115;25000;0.420982;40;0.335943;1;0.151132;1;485.768;1;152.91;40;313.327;40;19.527;40;0.00322747;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;90;100;normal;none;cg;1408245760;4096;162623488;2194612224;90;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;186.2;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;35;0.0146041;93;0.0810206;90;0.0794232;90;0.364592;3600;1.30883;40;0.00239968;40;0.362574;80;1.52588e-05;4;0.350798;80;0.788667;80;0.00136566;6;0.00134301;2;0.839686;80;1.50376;80;2.98668;1;2.0504e-05;93;0.164469;93;0.397105;40;0.44134;1;315.876;301;313.763;40;0.607792;80;1.50462;80;128.477;50000;19.2922;25000;13.9061;40;0.342597;1;0.154423;1;485.721;1;154.636;40;329.318;40;1.76313;40;0.00306869;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;90;100;normal;none;cg;1408331776;4096;161824768;2194698240;90;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;184.97;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;36;0.0146039;93;0.0782552;90;0.0727572;90;0.373988;3600;12.5032;40;0.00245595;40;0.000154734;40;9.05991e-06;2;6.46114e-05;40;0.787705;40;0.000863075;3;0.000846863;1;0.718547;40;0.788175;40;3.09607;1;1.40667e-05;93;0.163618;93;0.493444;40;0.441343;1;315.044;261;313.743;40;0.511972;80;0.788612;40;129.564;50000;19.3509;25000;1.00381;40;0.33183;1;0.147658;1;485.72;1;157.071;40;315.681;40;12.9637;40;0.00270724;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;90;100;normal;none;cg;1408196608;4096;163479552;2194563072;90;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;184.45;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:32;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;37;0.0145717;84;0.0673189;81;0.070065;81;0.332058;3240;37.862;40;0.00237012;40;0.000149012;40;6.91414e-06;2;5.84126e-05;40;0.787863;40;0.000839949;3;0.000827074;1;0.718544;40;0.788293;40;3.00314;1;1.64509e-05;84;0.161242;84;0.14221;40;0.441164;1;305.042;243;303.326;40;0.926145;80;0.788717;40;114.383;50000;17.5189;25000;1.00374;40;0.305399;1;0.13624;1;485.48;1;141.941;40;305.267;40;38.2687;40;0.00234294;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1399459840;4096;155951104;2185826304;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;195.16;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;38;0.0146003;84;0.0691991;81;0.0668595;81;0.346906;3240;32.2508;40;0.00236082;40;0.000128746;40;7.86781e-06;2;6.19888e-05;40;0.787861;40;0.000859022;3;0.000845909;1;0.718693;40;0.788291;40;2.98729;1;2.3365e-05;84;0.160306;84;0.145447;40;0.441204;1;312.749;243;311.041;40;0.918669;80;0.788718;40;112.819;50000;17.5587;25000;0.4204;40;0.295869;1;0.131035;1;485.767;1;140.689;40;312.4;40;32.6747;40;0.00235844;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1399480320;4096;156135424;2185846784;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;187.16;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;39;0.0145862;84;0.0662894;81;0.0696709;81;0.336604;3240;9.42647;40;0.0022254;40;0.367742;80;1.78814e-05;4;0.484882;80;0.788961;80;0.00120807;6;0.00118804;2;0.839811;80;1.6433;80;3.01652;1;1.00136e-05;84;0.160606;84;0.147424;40;0.44134;1;316.02;283;313.615;40;0.760139;80;1.64413;80;118.974;50000;17.5579;25000;13.8274;40;0.305883;1;0.136495;1;485.721;1;146.642;40;329.239;40;9.83675;40;0.00234675;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1399861248;4096;154927104;2186227712;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;184.74;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;40;0.0145912;93;0.0765944;90;0.0765817;90;0.375125;3600;3.591;40;0.00223732;40;0.000133753;40;9.05991e-06;2;5.8651e-05;40;0.787873;40;0.000901222;3;0.000889063;1;0.71865;40;0.78834;40;3.09685;1;1.04904e-05;93;0.16349;93;0.486223;40;0.441347;1;314.638;261;313.56;40;0.28806;80;0.788785;40;129.572;50000;19.3261;25000;0.756672;40;0.33412;1;0.150365;1;485.717;1;166.403;40;315.26;40;4.05115;40;0.0019908;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;90;100;normal;none;cg;1408212992;4096;163147776;2194579456;90;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;185.24;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:32;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;41;0.0145848;84;0.0721922;81;0.0694878;81;0.338905;3240;39.9093;40;0.00219011;40;0.000134706;40;7.86781e-06;2;5.91278e-05;40;0.787911;40;0.00085783;3;0.000845909;1;0.718632;40;0.788343;40;3.05695;1;2.00272e-05;84;0.162484;84;0.00904083;40;0.441201;1;304.85;243;303.102;40;0.958173;80;0.788787;40;115.658;50000;17.5297;25000;0.508508;40;0.3096;1;0.136084;1;485.477;1;140.589;40;304.556;40;40.328;40;0.00263596;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1399463936;4096;156172288;2185830400;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;194.86;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;42;0.0145631;84;0.677797;81;0.0711944;81;0.338335;3240;30.5061;40;0.00215602;40;0.000126123;40;1.00136e-05;2;6.50883e-05;40;0.787776;40;0.000870943;3;0.000857115;1;0.718572;40;0.788208;40;2.98551;1;1.66893e-05;84;0.160415;84;0.0119753;40;0.441169;1;313.118;243;311.442;40;0.887021;80;0.788652;40;113.183;50000;17.5612;25000;0.176415;40;0.308109;1;0.138314;1;485.757;1;141.658;40;312.565;40;31.5298;40;0.00300026;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1399472128;4096;156114944;2185838592;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;186.38;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;43;0.0145652;84;0.0698729;81;0.0695486;81;0.333676;3240;2.68788;40;0.00216365;40;0.176818;80;1.4782e-05;4;0.638011;80;0.788956;80;0.00123715;6;0.0012157;2;0.839972;80;1.60544;80;2.98475;1;1.21593e-05;84;0.161362;84;0.0136735;40;0.441319;1;315.851;283;313.645;40;0.598688;80;1.60622;80;117.165;50000;17.5587;25000;13.351;40;0.315074;1;0.139781;1;485.721;1;153.856;40;328.763;40;3.09901;40;0.00208235;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1399730176;4096;154165248;2186096640;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;185.04;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;44;0.0145972;93;0.0871935;90;0.0762606;90;0.384649;3600;6.57709;40;0.0019908;40;0.000133038;40;8.10623e-06;2;6.65188e-05;40;0.787815;40;0.000896931;3;0.000885963;1;0.718615;40;0.788298;40;3.05699;1;1.78814e-05;93;0.16338;93;0.489924;40;0.44134;1;315.299;261;314.028;40;0.480907;80;0.788745;40;128.774;50000;19.3365;25000;4.25899;40;0.333632;1;0.150983;1;485.699;1;159.399;40;319.239;40;7.05661;40;0.00404382;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;90;100;normal;none;cg;1407893504;4096;160870400;2194259968;90;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;184.28;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:32;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;45;0.0146022;84;0.0691891;81;0.0692699;81;0.329033;3240;34.9463;40;0.00248432;40;0.000121117;40;7.15256e-06;2;6.17504e-05;40;0.787773;40;0.000875235;3;0.000864029;1;0.718489;40;0.788183;40;2.9054;1;1.35899e-05;84;0.161639;84;0.0135407;40;0.441331;1;304.375;243;302.608;40;0.97829;80;0.788614;40;114.892;50000;17.5311;25000;3.99296;40;0.316135;1;0.140118;1;485.479;1;142.569;40;307.554;40;35.352;40;0.00231433;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1399087104;4096;154198016;2185453568;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;195.91;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;46;0.014591;84;0.0667889;81;0.0682743;81;0.333606;3240;27.6093;40;0.0024085;40;0.000123024;40;8.10623e-06;2;6.36578e-05;40;0.787946;40;0.000895023;3;0.000882149;1;0.718734;40;0.788359;40;2.98102;1;1.54972e-05;84;0.160181;84;0.0174282;40;0.441316;1;313.644;243;311.961;40;0.893092;80;0.788797;40;115.113;50000;17.5502;25000;3.53056;40;0.300556;1;0.134217;1;485.766;1;141.296;40;316.448;40;28.0177;40;0.0028882;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1399095296;4096;153329664;2185461760;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;186.09;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;47;0.0145881;84;0.0703657;81;0.0686417;81;0.339361;3240;14.1532;40;0.0021739;40;0.409817;80;1.90735e-05;4;1.3656;80;0.788542;80;0.00124741;6;0.00122595;2;0.83985;80;2.56534;80;2.98117;1;1.50204e-05;84;0.160085;84;0.0178206;40;0.441349;1;316.145;283;312.676;40;0.902512;80;2.56619;80;114.424;50000;17.5776;25000;14.7342;40;0.304212;1;0.135024;1;485.721;1;141.002;40;330.146;40;14.5706;40;0.00215793;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1399447552;4096;152834048;2185814016;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;185.43;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;48;0.0146174;103;0.266855;100;0.081924;100;0.402349;4000;0.0206773;40;0.00175428;40;0.000144482;40;6.91414e-06;2;6.03199e-05;40;0.787919;40;0.000998735;3;0.000988007;1;0.718646;40;0.788389;40;3.09677;1;2.09808e-05;103;0.1676;103;0.870872;40;0.441339;1;314.295;281;313.279;40;0.226001;80;0.788797;40;141.937;50000;21.9397;25000;0.881308;40;0.368769;1;0.164559;1;485.71;1;169.892;40;315.121;40;0.693379;40;0.00348163;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;100;100;normal;none;cg;1423314944;4096;162840576;2209681408;100;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;185.05;1480;13200;1480;1479;11552;1479;1480;13200;1480;40;10000;
2019/11/8 11:10:32;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;49;0.0146203;93;0.0899329;90;0.0800841;90;0.354375;3600;20.8695;40;0.00174665;40;0.000141621;40;7.15256e-06;2;7.62939e-05;40;0.787899;40;0.000909805;3;0.000896931;1;0.71855;40;0.788345;40;2.98869;1;1.23978e-05;93;0.165263;93;0.393895;40;0.441339;1;304.145;261;302.814;40;0.541833;80;0.788771;40;127.295;50000;19.2992;25000;0.881218;40;0.352448;1;0.160571;1;485.468;1;159.486;40;304.657;40;21.3217;40;0.00257611;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;90;100;normal;none;cg;1414205440;4096;155619328;2200571904;90;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;195.36;1480;13200;1479;11552;1480;13200;40;10000;
