# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview2D;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;durationWriteOutputExfile;n;durationWriteOutputMegamol;n;durationWriteOutputParaview;n;duration_0D;n;duration_1D;n;duration_bidomain;n;duration_subdomains_xy_init;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_splitting;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_potentialFlowSolver;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;50;0.0146041;93;0.735218;90;0.0742965;90;0.356174;3600;18.4431;40;0.00166154;40;0.000127792;40;8.82149e-06;2;7.1764e-05;40;0.787827;40;0.000922918;3;0.000910997;1;0.718581;40;0.788257;40;2.98697;1;1.4782e-05;93;0.163597;93;0.394732;40;0.441201;1;312.571;261;311.173;40;0.608558;80;0.788696;40;125.938;50000;19.3428;25000;0.405895;40;0.332611;1;0.147797;1;485.762;1;153.672;40;312.544;40;19.5414;40;0.00313878;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;90;100;normal;none;cg;1414221824;4096;154984448;2200588288;90;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;187.15;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;51;0.014605;93;0.158985;90;0.0809519;90;0.359383;3600;1.25042;40;0.00158525;40;0.168001;80;1.78814e-05;4;0.50833;80;0.788664;80;0.00144815;6;0.00142479;2;0.839825;80;1.46641;80;2.9822;1;1.33514e-05;93;0.164493;93;0.396232;40;0.441267;1;315.877;301;313.766;40;0.642838;80;1.46726;80;127.623;50000;19.3065;25000;13.8935;40;0.344112;1;0.155936;1;485.719;1;154.635;40;329.305;40;1.775;40;0.00307274;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;90;100;normal;none;cg;1414467584;4096;154591232;2200834048;90;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;184.55;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;52;0.0145998;93;0.0990589;90;0.0731692;90;0.36814;3600;12.6132;40;0.00162625;40;0.00014472;40;8.10623e-06;2;7.39098e-05;40;0.787696;40;0.000946999;3;0.000936031;1;0.718647;40;0.788196;40;3.09684;1;1.62125e-05;93;0.16366;93;0.499424;40;0.441196;1;314.434;261;313.097;40;0.547535;80;0.788636;40;127.865;50000;19.3287;25000;0.880692;40;0.332664;1;0.14848;1;485.71;1;157.674;40;314.947;40;13.086;40;0.00217533;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;90;100;normal;none;cg;1414197248;4096;155299840;2200563712;90;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;184.67;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:32;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;53;0.0146081;84;0.0757358;81;0.0669713;81;0.331958;3240;37.9772;40;0.00148916;40;0.000148296;40;8.10623e-06;2;6.12736e-05;40;0.7879;40;0.000918865;3;0.000905991;1;0.718656;40;0.788349;40;3.02293;1;1.00136e-05;84;0.161011;84;0.144557;40;0.441339;1;304.358;243;302.606;40;0.96195;80;0.788759;40;116.517;50000;17.5288;25000;0.880725;40;0.302116;1;0.132956;1;485.451;1;142.597;40;304.459;40;38.3908;40;0.00245237;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1406189568;4096;149188608;2192556032;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;194.89;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;54;0.0145862;84;0.0670173;81;0.0672157;81;0.336987;3240;32.2781;40;0.00156403;40;0.000134945;40;7.86781e-06;2;5.72205e-05;40;0.787955;40;0.000940084;3;0.00092721;1;0.718717;40;0.788385;40;2.98595;1;9.77516e-06;84;0.160312;84;0.145904;40;0.44135;1;313.339;243;311.594;40;0.95565;80;0.788838;40;116.467;50000;17.6161;25000;0.405347;40;0.296333;1;0.131499;1;485.762;1;140.095;40;312.974;40;32.689;40;0.00258398;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1406210048;4096;148672512;2192576512;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;186.14;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;55;0.0145829;84;0.0804985;81;0.0668068;81;0.329142;3240;9.42814;40;0.00147057;40;0.378886;80;1.81198e-05;4;0.694479;80;0.788611;80;0.00133586;6;0.00131297;2;0.83983;80;1.86343;80;2.98205;1;1.50204e-05;84;0.160668;84;0.147242;40;0.441332;1;316.021;283;313.358;40;0.798033;80;1.86419;80;118.155;50000;17.5457;25000;13.8188;40;0.303379;1;0.133984;1;485.721;1;146.643;40;329.231;40;9.84445;40;0.00213861;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1406566400;4096;147505152;2192932864;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;184.91;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;56;0.0146172;93;0.0973113;90;0.0727811;90;0.375965;3600;3.69606;40;0.0013926;40;0.000149488;40;6.91414e-06;2;6.1512e-05;40;0.788122;40;0.000999928;3;0.000988007;1;0.718733;40;0.788614;40;3.09299;1;1.83582e-05;93;0.163501;93;0.491554;40;0.441337;1;314.783;261;313.667;40;0.326007;80;0.789036;40;127.725;50000;19.3646;25000;0.63309;40;0.330462;1;0.146677;1;485.717;1;166.258;40;315.28;40;4.17395;40;0.00311494;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;90;100;normal;none;cg;1414316032;4096;154988544;2200682496;90;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;185.39;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:32;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;57;0.0145967;84;0.0762148;81;0.0704484;81;0.33173;3240;39.7886;40;0.00138474;40;0.000135899;40;1.09673e-05;2;5.6982e-05;40;0.788033;40;0.000943184;3;0.000930786;1;0.718717;40;0.788469;40;2.99019;1;1.64509e-05;84;0.162518;84;0.0109079;40;0.441335;1;304.675;243;302.889;40;0.996343;80;0.788896;40;115.748;50000;17.5482;25000;0.632993;40;0.310574;1;0.137085;1;485.469;1;140.759;40;304.505;40;40.2027;40;0.00250292;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1406193664;4096;148738048;2192560128;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;195;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;58;0.014585;84;0.679909;81;0.071038;81;0.355932;3240;30.5018;40;0.00131369;40;0.000128746;40;7.86781e-06;2;5.76973e-05;40;0.787993;40;0.000952959;3;0.000941038;1;0.718737;40;0.788414;40;2.98069;1;1.09673e-05;84;0.160444;84;0.0120814;40;0.441333;1;313.105;243;311.39;40;0.925419;80;0.788827;40;114.473;50000;17.5456;25000;0.160997;40;0.307877;1;0.138087;1;485.77;1;141.685;40;312.536;40;31.5444;40;0.00302792;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1406205952;4096;148688896;2192572416;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;186.9;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;59;0.0146151;84;0.0770309;81;0.067589;81;0.326526;3240;2.69771;40;0.00122738;40;0.123691;80;1.90735e-05;4;1.03164;80;0.788851;80;0.001472;6;0.0014441;2;0.839924;80;1.94556;80;2.87576;1;1.40667e-05;84;0.161446;84;0.0137887;40;0.441361;1;315.851;283;313.267;40;0.637287;80;1.94641;80;116.678;50000;17.552;25000;13.3411;40;0.313269;1;0.137966;1;485.721;1;153.857;40;328.753;40;3.10811;40;0.00199389;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1406554112;4096;147808256;2192920576;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;185.62;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;60;0.0146108;93;0.126029;90;0.0747418;90;0.368707;3600;6.56284;40;0.00117946;40;0.000159502;40;6.91414e-06;2;5.93662e-05;40;0.787988;40;0.000994921;3;0.000983953;1;0.71868;40;0.788437;40;2.9854;1;1.33514e-05;93;0.163427;93;0.492918;40;0.441339;1;315.276;261;313.967;40;0.519537;80;0.788869;40;127.43;50000;19.3349;25000;4.25248;40;0.332206;1;0.149562;1;485.714;1;159.439;40;319.209;40;7.06243;40;0.00317955;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;90;100;normal;none;cg;1414004736;4096;154120192;2200371200;90;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;184.05;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:32;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;61;0.0145874;84;0.0946701;81;0.0731828;81;0.32947;3240;34.6631;40;0.00114369;40;0.000134706;40;9.05991e-06;2;6.27041e-05;40;0.787955;40;0.000970125;3;0.000959158;1;0.718699;40;0.788381;40;2.93112;1;1.38283e-05;84;0.161607;84;0.016494;40;0.441306;1;303.281;243;301.475;40;1.01686;80;0.788805;40;116.238;50000;17.6274;25000;4.25244;40;0.32004;1;0.14401;1;485.449;1;143.634;40;306.719;40;35.0918;40;0.00324893;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1405906944;4096;146939904;2192273408;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;196.3;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;62;0.014595;84;0.0774388;81;0.0684886;81;0.332833;3240;27.5794;40;0.001091;40;0.000121355;40;8.10623e-06;2;7.34329e-05;40;0.787768;40;0.000990152;3;0.000976086;1;0.718617;40;0.788206;40;2.98331;1;2.09808e-05;84;0.160179;84;0.0167687;40;0.441192;1;313.341;243;311.619;40;0.93241;80;0.788637;40;115.272;50000;17.5545;25000;3.55173;40;0.30062;1;0.134282;1;485.755;1;141.59;40;316.165;40;27.9958;40;0.00295758;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1406046208;4096;146776064;2192412672;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;186.48;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:10:33;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;63;0.0145869;84;0.0843527;81;0.0691276;81;0.328812;3240;14.1213;40;0.00106931;40;0.00319767;80;1.69277e-05;4;2.30685;80;0.788647;80;0.00148129;6;0.00146127;2;0.839877;80;3.09994;80;2.98636;1;1.40667e-05;84;0.160104;84;0.0181522;40;0.44134;1;316.146;283;312.102;40;0.942274;80;3.1008;80;114.506;50000;17.5224;25000;14.7632;40;0.304851;1;0.135656;1;485.721;1;141.002;40;330.175;40;14.5407;40;0.00264215;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1406287872;4096;146452480;2192654336;81;1;10000;none;gmres;0;9.16578e-07;ramp_for_visualization;185.55;1480;13200;1479;11552;1480;13200;40;10000;
# timestamp;hostname;version;nRanks;rankNo;durationAssembleBoundaryConditions;n;durationComputeMappingBetweenMeshes;n;durationInitCellml;n;durationMap;n;durationMapFinalize;n;durationMapPrepare;n;durationParaview1D;n;durationParaview1DInit;n;durationParaview2D;n;durationParaview3D;n;durationParaview3DInit;n;durationParaview3DReduction;n;durationParaview3DWrite;n;durationParaviewOutput;n;durationReadGeometry;n;durationSetRightHandSide;n;durationSetStiffnessMatrix;n;durationSolve_activationSolver;n;durationSolve_potentialFlowSolver;n;durationWriteOutput;n;durationWriteOutputExfile;n;durationWriteOutputMegamol;n;durationWriteOutputParaview;n;duration_0D;n;duration_1D;n;duration_bidomain;n;duration_subdomains_xy_init;n;duration_subdomains_z_init;n;duration_total;n;duration_total_advanceTimeSpan1;n;duration_total_advanceTimeSpan2;n;duration_total_transfer12;n;duration_total_transfer21;n;activationSolver_preconditionerType;activationSolver_solverType;currentSimulationTime;dt_0D;dt_1D;dt_3D;dt_splitting;duration_subdomains_xy_n;duration_subdomains_z_n;endTime;exit;implicitSolver_preconditionerType;implicitSolver_solverType;memoryData;memoryPage;memoryResidentSet;memoryVirtual;nInstancesComputedGlobally;nIterations_activationSolver;nIterations_potentialFlowSolver;potentialFlowSolver_preconditionerType;potentialFlowSolver_solverType;residualNorm_activationSolver;residualNorm_potentialFlowSolver;scenarioName;totalUsertime;~nDofs;~nDofs3Dmesh;~nDofsFiber0;~nElements;~nElements3Dmesh;~nElementsFiber0;~nNodes;~nNodes3Dmesh;~nNodesFiber0;nIterationsTotal_activationSolver;nIterationsTotal_potentialFlowSolver;
2019/11/8 11:25:18;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;0;0.00840163;103;0.141181;100;0.0859179;100;0.405828;4000;0.00143361;40;0.00101471;40;0.000107527;40;6.91414e-06;2;6.8903e-05;40;1.26972;40;0.00130272;3;0.00127888;1;0.716583;40;1.27014;40;2.91177;1;1.81198e-05;103;0.160648;103;0.575142;40;0.426242;1;317.148;281;315.03;40;0.846445;80;1.2705;40;142.494;50000;21.9611;25000;0.982227;40;0.377687;1;0.169466;1;490.945;1;172.317;40;318.072;40;0.550852;40;0.00266576;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;100;100;normal;none;cg;1438224384;4096;194179072;2224590848;100;1;10000;none;gmres;0;9.16498e-07;ramp_for_visualization;184.3;1480;13200;1480;1479;11552;1479;1480;13200;1480;40;10000;
2019/11/8 11:25:18;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;1;0.00837421;93;0.102298;90;0.0809722;90;0.362319;3600;24.4074;40;0.00658464;40;0.000141621;40;1.38283e-05;2;6.91414e-05;40;1.27358;40;0.508807;3;0.508792;1;0.716805;40;1.27403;40;2.92839;1;1.38283e-05;93;0.157669;93;0.296625;40;0.426195;1;304.167;261;302.499;40;0.393123;80;1.27445;40;134.244;50000;20.2607;25000;0.587261;40;0.349846;1;0.157618;1;490.678;1;161.344;40;304.447;40;24.8829;40;0.00336432;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;90;100;normal;none;cg;1416744960;4096;155328512;2203111424;90;1;10000;none;gmres;0;9.16498e-07;ramp_for_visualization;200.17;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:25:18;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;2;0.00838256;93;0.11251;90;0.0769293;90;0.37261;3600;16.2938;40;0.00652099;40;0.00014782;40;1.00136e-05;2;5.67436e-05;40;1.27334;40;0.508806;3;0.508793;1;0.716853;40;1.27378;40;2.87518;1;9.77516e-06;93;0.156346;93;0.296788;40;0.426153;1;313.513;261;311.814;40;0.424191;80;1.27422;40;133.627;50000;20.1881;25000;0.587816;40;0.338335;1;0.15225;1;490.858;1;160.301;40;313.763;40;16.7902;40;0.00296021;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;90;100;normal;none;cg;1416761344;4096;155574272;2203127808;90;1;10000;none;gmres;0;9.16498e-07;ramp_for_visualization;192.64;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:25:18;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;3;0.00840569;93;0.133818;90;0.0754507;90;0.357714;3600;2.63822;40;0.00646281;40;2.1305;80;1.4782e-05;4;0.145194;80;1.27491;80;0.50895;6;0.508926;2;0.841168;80;3.55232;80;2.87722;1;1.81198e-05;93;0.157047;93;0.29773;40;0.42624;1;318.297;301;314.312;40;0.430762;80;3.55323;80;135.015;50000;20.2692;25000;13.6887;40;0.341417;1;0.152003;1;490.95;1;156.163;40;331.643;40;3.14068;40;0.00290775;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;90;100;normal;none;cg;1416749056;4096;155693056;2203115520;90;1;10000;none;gmres;0;9.16498e-07;ramp_for_visualization;188.66;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:25:18;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;4;0.00839329;93;0.10448;90;0.0750856;90;0.383194;3600;14.6874;40;0.00641322;40;0.000133514;40;7.15256e-06;2;6.60419e-05;40;1.27309;40;0.508654;3;0.50864;1;0.717003;40;1.2739;40;2.88448;1;1.52588e-05;93;0.156202;93;0.324991;40;0.426169;1;318.425;261;316.671;40;0.479262;80;1.27432;40;133.65;50000;20.2579;25000;0.979175;40;0.335455;1;0.149448;1;490.972;1;156.767;40;319.014;40;15.1861;40;0.00354743;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;90;100;normal;none;cg;1416720384;4096;155353088;2203086848;90;1;10000;none;gmres;0;9.16498e-07;ramp_for_visualization;186.16;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:25:18;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;5;0.00836563;84;0.08444;81;0.0689514;81;0.340885;3240;40.8139;40;0.00536156;40;0.000123978;40;7.86781e-06;2;6.58035e-05;40;1.27377;40;0.508812;3;0.508799;1;0.716959;40;1.27422;40;2.89227;1;2.02656e-05;84;0.153653;84;0.0356007;40;0.42622;1;306.833;243;304.657;40;0.900076;80;1.27466;40;121.65;50000;18.4604;25000;0.586618;40;0.31078;1;0.139683;1;490.748;1;142.886;40;306.61;40;41.248;40;0.00284958;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1409015808;4096;149123072;2195382272;81;1;10000;none;gmres;0;9.16498e-07;ramp_for_visualization;198.57;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:25:18;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;6;0.00837207;84;0.0972917;81;0.0656171;81;0.340342;3240;24.0216;40;0.00531721;40;0.000131845;40;6.91414e-06;2;6.74725e-05;40;1.27353;40;0.508667;3;0.508654;1;0.717033;40;1.27413;40;2.87595;1;1.38283e-05;84;0.152676;84;0.0363917;40;0.426231;1;313.771;243;311.922;40;0.574113;80;1.27457;40;122.441;50000;18.4529;25000;0.587218;40;0.300441;1;0.132095;1;490.866;1;152.518;40;313.877;40;24.4674;40;0.00309277;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1409032192;4096;149442560;2195398656;81;1;10000;none;gmres;0;9.16498e-07;ramp_for_visualization;191.68;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:25:18;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;7;0.00839782;84;0.109963;81;0.071552;81;0.3395;3240;7.21929;40;0.00521517;40;1.199;80;1.71661e-05;4;0.187533;80;1.27498;80;0.508774;6;0.508748;2;0.84131;80;2.6635;80;2.87726;1;1.35899e-05;84;0.153774;84;0.0377579;40;0.426194;1;318.378;283;315.195;40;0.517348;80;2.66438;80;132.702;50000;18.4778;25000;13.4921;40;0.316105;1;0.141955;1;490.95;1;151.824;40;331.446;40;7.6768;40;0.00261235;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1408987136;4096;147804160;2195353600;81;1;10000;none;gmres;0;9.16498e-07;ramp_for_visualization;187.94;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:25:18;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;8;0.00841689;93;0.118297;90;0.0739441;90;0.38194;3600;17.0601;40;0.00522065;40;0.000153542;40;1.12057e-05;2;7.00951e-05;40;1.27357;40;0.508795;3;0.508781;1;0.717054;40;1.27402;40;2.88307;1;1.45435e-05;93;0.156263;93;0.32534;40;0.426238;1;318.896;261;317.107;40;0.513443;80;1.27445;40;131.229;50000;20.1964;25000;0.979144;40;0.333017;1;0.148347;1;490.978;1;153.947;40;319.457;40;17.5702;40;0.00337052;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;90;100;normal;none;cg;1416704000;4096;155967488;2203070464;90;1;10000;none;gmres;0;9.16498e-07;ramp_for_visualization;188.2;1480;13200;1479;11552;1480;13200;40;10000;
2019/11/8 11:25:18;neon;opendihu 1.0, build Nov  8 2019 10:50:51, C++ 201402, GCC 5.5.0 20171010;64;9;0.00836277;84;0.386044;81;0.0682881;81;0.334047;3240;36.6604;40;0.00513744;40;0.000151873;40;1.40667e-05;2;6.98566e-05;40;1.27383;40;0.508824;3;0.508809;1;0.716942;40;1.27429;40;2.98158;1;2.02656e-05;84;0.153116;84;0.035969;40;0.42624;1;306.263;243;304.219;40;0.768704;80;1.2747;40;127.054;50000;18.4389;25000;0.338531;40;0.305011;1;0.13479;1;490.733;1;147.409;40;305.93;40;37.3896;40;0.00296068;40;none;lu;100.000000;0.002;0.004;2.5;0.004;1;81;100;normal;none;cg;1409015808;4096;149278720;2195382272;81;1;10000;none;gmres;0;9.16498e-07;ramp_for_visualization;198.43;1480;13200;1479;11552;1480;13200;40;10000;
