# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; Parabolic reason; Newton reason; parabolic n. iter; min; max; newton n. iter; min; max; 1. problem solve; 1.1/2 pre solve; problem_solver_pre_solve; 1.1. problem cellml solve; cellml solve (*); 1.1.1. cellml field2cellml update; 1.1.2. cellml field var get; 1.1.3. cellml data get; 1.1.4. cellml integrate; cellml call rhs; 1.1.5. cellml data restore; 1.1.6. cellml field update; problem_solver_post_solve; 1.2. dynamic linear solve (*); 1.2.1 assemble equations; 1.2.2 get loop time; 1.2.3 solve; 1.2.4 back-substitute; 1.1/2 post solve; 1.2.3.1 dynamic mean predicted calculate; 1.2.3.2 dynamic assemble; 1.2.3.3 solve linear system; 1.2.3.4 update dependent field; 1.3.1 pre solve; 1.3.2 apply incremented BC; 1.3.3 solve; 1.3.3.1 static nonlinear solve (*); 1.3.3.1.1 apply BC, assemble; 1.3.3.1.2 assemble interface conditions; 1.3.3.1.3 solve; 1.3.3.1.3.1 newton update solution vector; 1.3.3.1.3.2 newton Petsc solve; 1.3.3.1.3.3 newton diagnostics; 1.3.3.1.4 update residual; 1.3.4 post solve; (memory consumption, size 1 el., n. objects): distributed vector cmiss DP;;; distributed vector cmiss INTG;;; distributed matrix petsc, compr. row storage diag;;; distributed matrix petsc, compr. row storage, offdiag;;; distributed matrix petsc, compr. row storage, row ind.;;; distributed matrix petsc, compr. row storage, col. ind.;;; distributed matrix petsc, compr. row storage (local to global mapping);;; distributed vector petsc;;; duration FESolverPreLoad; duration OdeSolverPreLoad; duration ParabolicSolverPreLoad; duration FileOutputPreLoad (user); duration export EMG user; duration export EMG system; duration FileOutput (user); duration FileOutput (system); duration FileOutputPreload (system);
17.05.2017 09:47:53;neon;          1;          1;          1;          1;          1;          1;        186;   3.000;.12400001;.00000000;.00000000;.02399999;16.24399948;16.08399963;.16000000;13.29999816;.50000000;.48000193;.13000000;354013184;236867584;      0;      2;      0;*******;      0;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.130;   0.650;   0.010;   0.030;   0.000;   0.000;   0.090;   0.000;   0.000; 1; 1; 1;
17.05.2017 09:48:13;neon;          1;          1;          1;          1;          1;          1;        186;   3.000;.14400000;.00399999;.00000000;.02400000;16.78800011;16.59600067;.19200000;13.76000476;.34999681;.50999999;.13999999;353906688;236793856;      2;      2;      6;      6;      6;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.140;   0.640;   0.010;   0.060;   0.000;   0.000;   0.180;   0.010;   0.000; 2; 1; 1;
17.05.2017 09:48:32;neon;          1;          1;          1;          1;          1;          1;        186;   3.000;.11600000;.00400000;.00000000;.03200000;16.78800011;16.62800026;.16000000;13.73999906;.34999967;.51000023;.12000000;354123776;236834816;      2;      2;      4;      4;      4;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.120;   0.640;   0.010;   0.070;   0.000;   0.000;   0.180;   0.000;   0.000; 4; 1; 1;
17.05.2017 09:48:51;neon;          1;          1;          1;          1;          1;          1;        186;   3.000;.12000000;.00000000;.00000000;.01600000;16.39200020;16.25200081;.14000000;13.30999649;.32000256;.53000188;.17999995;353882112;236814336;      2;      2;      6;      6;      6;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.180;   0.630;   0.010;   0.050;   0.000;   0.000;   0.200;   0.000;   0.000; 3; 1; 1;
17.05.2017 09:49:09;neon;          1;          1;          1;          1;          1;          1;        186;   3.000;.14800000;.00000000;.00000000;.01600000;16.27200127;16.09600067;.17600000;13.45000148;.22999942;.47000051;.11000001;354082816;236793856;      2;      2;      4;      4;      4;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.110;   0.640;   0.000;   0.060;   0.000;   0.000;   0.200;   0.000;   0.000; 3; 2; 1;
17.05.2017 09:49:28;neon;          1;          1;          1;          1;          1;          1;        186;   3.000;.14400000;.00000000;.00000000;.03600000;16.73199844;16.53599930;.19599999;13.72000122;.29000115;.49999928;.13999999;354041856;236752896;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.140;   0.630;   0.020;   0.070;   0.000;   0.000;   0.190;   0.010;   0.000; 3; 3; 1;
17.05.2017 09:49:48;neon;          1;          1;          1;          1;          1;          1;        186;   3.000;.10400000;.00000000;.00399999;.02800000;17.66399956;17.51199913;.15200000;14.62000108;.30999660;.51000214;.11000001;354086912;236797952;      2;      2;      3;      3;      3;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.110;   0.670;   0.010;   0.060;   0.000;   0.000;   0.210;   0.000;   0.000; 3; 4; 1;
17.05.2017 09:50:07;neon;          1;          1;          1;          1;          1;          1;        186;   3.000;.15200000;.00399999;.00000000;.02400000;16.05599976;15.85599995;.20000000;13.09000039;.29000235;.48999834;.13000000;354103296;236814336;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.130;   0.660;   0.000;   0.050;   0.000;   0.000;   0.190;   0.010;   0.000; 3; 5; 1;
17.05.2017 09:50:25;neon;          1;          1;          1;          1;          1;          1;        186;   3.000;.12800001;.00799999;.00400001;.02000000;15.93599987;15.76000023;.17600000;12.99000120;.33999777;.46000051;.12000000;354111488;236822528;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.120;   0.630;   0.010;   0.060;   0.000;   0.000;   0.210;   0.000;   0.000; 3; 6; 1;
17.05.2017 09:50:44;neon;          1;          1;          1;          1;          1;          1;        186;   3.000;.12400001;.00399999;.00000000;.02000000;16.56800079;16.41600037;.15200000;13.60000038;.32000208;.48999739;.13999999;354164736;236875776;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.140;   0.650;   0.000;   0.070;   0.000;   0.000;   0.190;   0.000;   0.000; 3; 7; 1;
17.05.2017 09:51:20;neon;          1;          1;          1;          2;          1;          2;        372;   3.000;.11200000;.00399999;.00000000;.04800001;33.12800217;32.94800186;.18000001;27.23000026;.83000064;1.86999893;.18000007;362864640;245575680;      0;      2;      0;*******;      0;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.180;   1.270;   0.040;   0.110;   0.000;   0.000;   0.370;   0.020;   0.000; 1; 1; 1;
17.05.2017 09:51:55;neon;          1;          1;          1;          2;          1;          2;        372;   3.000;.13600000;.00399999;.00000000;.05600001;33.13600159;32.92800140;.20800000;27.51999497;.57000470;1.87999916;.19000006;362733568;245583872;      2;      2;      6;      6;      6;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.190;   1.300;   0.030;   0.080;   0.000;   0.000;   0.400;   0.010;   0.000; 2; 1; 1;
17.05.2017 09:52:30;neon;          1;          1;          1;          2;          1;          2;        372;   3.000;.12000000;.00400000;.00000000;.04000001;32.09600067;31.92000008;.17600000;26.47999668;.58000231;1.81999850;.24000001;362635264;245346304;      2;      2;      4;      4;      4;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.240;   1.320;   0.020;   0.110;   0.000;   0.000;   0.280;   0.000;   0.000; 4; 1; 1;
17.05.2017 09:53:05;neon;          1;          1;          1;          2;          1;          2;        372;   3.000;.13200000;.00000000;.00000000;.03200001;32.49599838;32.31999969;.17600000;26.75000167;.65999889;1.88000154;.19000006;362647552;245358592;      2;      2;      6;      6;      6;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.190;   1.300;   0.030;   0.140;   0.000;   0.000;   0.330;   0.010;   0.000; 3; 1; 1;
17.05.2017 09:53:39;neon;          1;          1;          1;          2;          1;          2;        372;   3.000;.11600000;.00400000;.00000000;.04800000;31.61199951;31.44400024;.16800000;26.00999141;.69000578;1.78000331;.19000006;362725376;245436416;      2;      2;      4;      4;      5;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.190;   1.200;   0.030;   0.060;   0.000;   0.000;   0.360;   0.010;   0.010; 3; 2; 1;
17.05.2017 09:54:12;neon;          1;          1;          1;          2;          1;          2;        372;   3.000;.10400000;.00400000;.00400000;.04400000;31.34000015;31.16799927;.17200001;25.78999972;.58999872;1.71000147;.19000006;362745856;245456896;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.190;   1.330;   0.030;   0.080;   0.000;   0.000;   0.400;   0.020;   0.000; 3; 3; 1;
17.05.2017 09:54:47;neon;          1;          1;          1;          2;          1;          2;        372;   3.000;.12400001;.00399999;.00000000;.02000000;32.83200073;32.66400146;.16800000;26.83999991;.80999947;1.85000277;.19000006;362737664;245448704;      2;      2;      3;      3;      3;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.190;   1.310;   0.040;   0.130;   0.000;   0.000;   0.380;   0.000;   0.000; 3; 4; 1;
17.05.2017 09:55:22;neon;          1;          1;          1;          2;          1;          2;        372;   3.000;.13600001;.00799999;.00400001;.02400000;32.26800156;32.08800125;.18000001;26.66000843;.62999797;1.86999488;.19000006;362692608;245403648;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.190;   1.320;   0.020;   0.060;   0.000;   0.000;   0.360;   0.000;   0.010; 3; 5; 1;
17.05.2017 09:55:57;neon;          1;          1;          1;          2;          1;          2;        372;   3.000;.12800000;.01600000;.00399999;.05200000;32.61600113;32.39599991;.22000000;26.84998941;.73000765;1.83000159;.18999982;362729472;245440512;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.190;   1.350;   0.020;   0.110;   0.000;   0.000;   0.370;   0.030;   0.000; 3; 6; 1;
17.05.2017 09:56:33;neon;          1;          1;          1;          2;          1;          2;        372;   3.000;.14799999;.00000000;.00000000;.02400000;33.33200073;33.15200043;.18000001;27.78999639;.73000097;1.74000406;.19000006;362803200;245514240;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.190;   1.340;   0.010;   0.070;   0.000;   0.000;   0.220;   0.010;   0.000; 3; 7; 1;
17.05.2017 09:57:39;neon;          1;          1;          2;          2;          1;          4;        744;   3.000;.13999999;.00400001;.00000000;.13999999;63.34400177;63.04000092;.30399999;51.46001768;1.56998205;5.33000135;.46000004;380182528;256237568;      0;      2;      0;*******;      0;      2;      1;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.460;   2.040;   0.070;   0.260;   0.000;   0.000;   0.690;   0.020;   0.000; 1; 1; 1;
17.05.2017 09:58:44;neon;          1;          1;          2;          2;          1;          4;        744;   3.000;.10000000;.00000000;.00000000;.04799999;62.94799805;62.77999878;.16800000;51.13998175;1.29002285;5.22000027;.49000001;379924480;255979520;      2;      2;      6;      6;      6;      2;      1;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.490;   2.490;   0.050;   0.170;   0.000;   0.000;   0.790;   0.030;   0.000; 2; 1; 1;
17.05.2017 09:59:51;neon;          1;          1;          2;          2;          1;          4;        744;   3.000;.14399999;.00000000;.00400001;.03999999;64.63200378;64.42400360;.20800000;52.71999550;1.42000294;5.24999952;.49000001;379764736;256114688;      2;      2;      4;      4;      4;      2;      1;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.490;   2.470;   0.020;   0.170;   0.000;   0.000;   0.750;   0.030;   0.000; 4; 1; 1;
17.05.2017 10:00:57;neon;          1;          1;          2;          2;          1;          4;        744;   3.000;.14000000;.00800000;.00000000;.02000000;63.41199875;63.22399902;.18799999;52.14002275;1.08998919;5.10999727;.49000001;379961344;256016384;      2;      2;      6;      6;      6;      2;      1;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.490;   2.430;   0.030;   0.170;   0.000;   0.000;   0.650;   0.010;   0.000; 3; 1; 1;
17.05.2017 10:02:03;neon;          1;          1;          2;          2;          1;          4;        744;   3.000;.15600000;.00400001;.00399999;.06000000;63.64400101;63.40399933;.23999999;51.87003279;1.22997046;5.25000048;.47000003;379899904;255954944;      2;      2;      4;      4;      4;      2;      1;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.470;   2.410;   0.050;   0.250;   0.000;   0.000;   0.790;   0.030;   0.000; 3; 2; 1;
17.05.2017 10:03:07;neon;          1;          1;          2;          2;          1;          4;        744;   3.000;.12400000;.00800000;.00000000;.02800000;62.07600021;61.89599991;.18000001;50.63999367;1.24000216;5.06000328;.48000002;380145664;256200704;      3;      2;      1;      1;      1;      2;      1;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.480;   2.400;   0.030;   0.170;   0.000;   0.000;   0.750;   0.010;   0.010; 3; 3; 1;
17.05.2017 10:04:15;neon;          1;          1;          2;          2;          1;          4;        744;   3.000;.11600000;.00000000;.00000000;.04400000;65.47599792;65.29599762;.18000001;53.87001610;1.37998867;5.29000473;.46999979;379736064;255791104;      2;      2;      3;      3;      3;      2;      1;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.470;   2.410;   0.050;   0.170;   0.000;   0.000;   0.530;   0.000;   0.000; 3; 4; 1;
17.05.2017 10:05:21;neon;          1;          1;          2;          2;          1;          4;        744;   3.000;.14399999;.01200001;.00000000;.05599999;62.87999725;62.65599823;.22400001;50.96000195;1.45999575;5.05000019;.45000005;379953152;256008192;      3;      2;      1;      1;      1;      2;      1;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.450;   2.580;   0.020;   0.270;   0.000;   0.000;   0.780;   0.010;   0.010; 3; 5; 1;
17.05.2017 10:06:27;neon;          1;          1;          2;          2;          1;          4;        744;   3.000;.13600000;.00399999;.00400001;.02800000;63.39999771;63.21599960;.18400000;51.81000566;1.14000177;5.23999405;.47000003;379891712;256086016;      3;      2;      1;      1;      1;      2;      1;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.470;   2.430;   0.020;   0.170;   0.000;   0.000;   0.790;   0.000;   0.000; 3; 6; 1;
17.05.2017 10:07:33;neon;          1;          1;          2;          2;          1;          4;        744;   3.000;.12800001;.00399999;.00000000;.03600000;63.81600189;63.62400055;.19200000;51.86998177;1.25002003;5.27000284;.49000001;380215296;256270336;      3;      2;      1;      1;      1;      2;      1;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   0.490;   2.520;   0.030;   0.250;   0.000;   0.000;   0.780;   0.000;   0.010; 3; 7; 1;
17.05.2017 10:09:55;neon;          1;          2;          2;          2;          1;          8;       1488;   3.000;.16800001;.03199999;.00400001;.19999999;140.23200989;139.79200745;.44000000;101.86986351;2.70012474;24.23001862;2.53999996;413646848;283512832;      0;      2;      0;*******;      0;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.540;   4.580;   0.100;   0.600;   0.000;   0.000;   1.760;   0.030;   0.020; 1; 1; 1;
17.05.2017 10:12:17;neon;          1;          2;          2;          2;          1;          8;       1488;   3.000;.14400000;.02000000;.00400001;.07200000;139.36799622;139.08000183;.28799999;102.43998718;2.46999741;23.27001572;2.29000044;413200384;283852800;      2;      2;     13;     13;     13;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.290;   4.430;   0.090;   0.750;   0.000;   0.000;   1.940;   0.030;   0.000; 2; 1; 1;
17.05.2017 10:14:38;neon;          1;          2;          2;          2;          1;          8;       1488;   3.000;.16400000;.05200000;.00399999;.11199999;138.74000549;138.36399841;.37599999;101.88999462;2.34999084;23.44998360;2.36999989;413876224;283484160;      2;      2;      8;      8;      8;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.370;   4.350;   0.060;   0.560;   0.000;   0.000;   1.930;   0.050;   0.030; 4; 1; 1;
17.05.2017 10:17:00;neon;          1;          2;          2;          2;          1;          8;       1488;   3.000;.19200000;.01199999;.00400001;.07600001;138.51998901;138.23199463;.28799999;103.30987644;2.44010925;21.83999634;2.23999977;413552640;283455488;      2;      2;     13;     13;     13;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.240;   4.390;   0.080;   0.640;   0.000;   0.000;   1.930;   0.020;   0.000; 3; 1; 1;
17.05.2017 10:19:19;neon;          1;          2;          2;          2;          1;          8;       1488;   3.000;.17200000;.01600000;.00399999;.07200001;137.16000366;136.86399841;.29600000;100.42994118;2.35006237;23.46001244;2.30999994;413249536;282857472;      2;      2;     12;     12;     12;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.310;   4.450;   0.090;   0.620;   0.000;   0.000;   1.760;   0.030;   0.010; 3; 2; 1;
17.05.2017 10:21:39;neon;          1;          2;          2;          2;          1;          8;       1488;   3.000;.14400000;.02000000;.00400001;.07200000;137.21199036;136.95199585;.25999999;100.73994732;2.31001759;22.71001816;2.30000067;413650944;283258880;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.300;   4.720;   0.110;   0.630;   0.000;   0.000;   1.930;   0.030;   0.010; 3; 3; 1;
17.05.2017 10:23:57;neon;          1;          2;          2;          2;          1;          8;       1488;   3.000;.14400000;.01600000;.00000000;.07200000;136.21200562;135.94799805;.26400000;100.32001305;2.43997765;22.21998215;2.10999966;413765632;283373568;      2;      2;      5;      5;      5;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.110;   4.570;   0.090;   0.720;   0.000;   0.000;   2.090;   0.000;   0.010; 3; 4; 1;
17.05.2017 10:26:22;neon;          1;          2;          2;          2;          1;          8;       1488;   3.000;.15600000;.02400000;.00399999;.09600002;142.00000000;141.69599915;.30399999;103.92996883;2.59001446;23.81000996;2.43999958;413110272;283471872;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.440;   4.800;   0.080;   0.620;   0.000;   0.000;   1.970;   0.030;   0.000; 3; 5; 1;
17.05.2017 10:28:43;neon;          1;          2;          2;          2;          1;          8;       1488;   3.000;.16400000;.02000000;.00000000;.07599999;138.15199280;137.87199402;.28000000;101.67991924;2.55008984;22.28998756;2.37999964;413589504;283197440;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.380;   4.770;   0.110;   0.670;   0.000;   0.000;   2.010;   0.020;   0.010; 3; 6; 1;
17.05.2017 10:31:03;neon;          1;          2;          2;          2;          1;          8;       1488;   3.000;.16800000;.00800000;.00400001;.07200000;137.93600464;137.66400146;.27200001;100.83000755;2.50001717;23.12998962;2.44000006;413863936;283471872;      3;      2;      1;      1;      1;      2;      2;      2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;   2.440;   4.740;   0.100;   0.640;   0.000;   0.000;   1.870;   0.020;   0.000; 3; 7; 1;
